handle,name,tweet_id,author_id,lang,replied_to,created_at,tweet_text,possibly_sensitive,conversation_id,retweet_count,reply_count,like_count,quote_count
RepAOC,Rep. Alexandria Ocasio-Cortez,1600992684755554304,1079104563280527364,en,1600992684755554304,2022-12-08T23:16:15.000Z,Remember — Members care about the phone calls and letters they get from constituents on bills like these. Your voice is a powerful tool.,False,1600991949262966785,23,20,20,1
RepAOC,Rep. Alexandria Ocasio-Cortez,1600992487367057409,1079104563280527364,en,1600992487367057409,2022-12-08T23:15:28.000Z,"The NDAA passes every year without the Pentagon having *ever* passed a single audit. @RepBarbaraLee and Rep. @MichaelCBurgess introduced the Audit the Pentagon Act to address this, and increase transparency and accountability in the defense budget.",False,1600991949262966785,39,27,27,4
RepAOC,Rep. Alexandria Ocasio-Cortez,1600992180474376192,1079104563280527364,en,1600992180474376192,2022-12-08T23:14:15.000Z,"What can be done to reduce our defense budget in general? Well, we can start by passing @RepBarbaraLee and @RepMarkPocan's People Over Pentagon Act to cut the defense budget by $100 billion.",False,1600991949262966785,34,19,19,1
RepAOC,Rep. Alexandria Ocasio-Cortez,1600992088761729024,1079104563280527364,en,1600992088761729024,2022-12-08T23:13:53.000Z,"So, what do we do when we know a bill has the votes to pass even if we vote ‘no?’ We try to amend it. This year, we offered 7 amendments, and one of our amendments passed in the House and Senate. This amendment will provide international debt relief for developing countries.",False,1600991949262966785,33,26,26,2
RepAOC,Rep. Alexandria Ocasio-Cortez,1600992013079678976,1079104563280527364,en,1600992013079678976,2022-12-08T23:13:35.000Z,"The $857 billion budget that passed Congress this week is $45 billion higher than what the President requested. To put this number into perspective, it would cost $90 billion a year to cut child poverty in half, and $20 billion to end homelessness in the United States.",False,1600991949262966785,180,51,51,5
RepAOC,Rep. Alexandria Ocasio-Cortez,1600991949262966785,1079104563280527364,en,1600991949262966785,2022-12-08T23:13:20.000Z,"Each year, Congress passes the National Defense Authorization Act (NDAA). And each year, we vote against it. Here’s why: 🧵",False,1600991949262966785,87,67,67,2
RepAOC,Rep. Alexandria Ocasio-Cortez,1600909710215245824,1079104563280527364,en,1600909710215245824,2022-12-08T17:46:33.000Z,"RT @POTUS: Moments ago I spoke to Brittney Griner.
 
She is safe.
She is on a plane.
She is on her way home. https://t.co/FmHgfzrcDT",False,1600909710215245824,68328,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1597634689728385025,1079104563280527364,en,1597634689728385025,2022-11-29T16:52:47.000Z,We mourn the loss of Rep. Donald McEachin — a fierce advocate for environmental and social justice since arriving to Congress in 2017. Our hearts go out to his loved ones and staff during this difficult time.,False,1597634689728385025,47,100,100,5
RepAOC,Rep. Alexandria Ocasio-Cortez,1595458548296814593,1079104563280527364,en,1595458548296814593,2022-11-23T16:45:34.000Z,"RT @SenatorLujan: LETTER TO MUSK: Since his acquisition of Twitter, and the termination of thousands of contract workers who acted to keep…",False,1595458548296814593,236,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1595238625150738438,1079104563280527364,en,1595238625150738438,2022-11-23T02:11:40.000Z,RT @HuffPostPol: Rep. Alexandria Ocasio-Cortez has an amendment that would stop the Colombian government from spraying coca crops with harm…,False,1595238625150738438,270,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1595157999852847104,1079104563280527364,en,1595157999852847104,2022-11-22T20:51:18.000Z,RT @WhiteHouse: UPDATE: The Administration is extending the pause on federal student loan repayments to allow for the Supreme Court to rule…,False,1595157999852847104,14599,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1595155133838823425,1079104563280527364,en,1595155133838823425,2022-11-22T20:39:55.000Z,"RT @RollingStone: In an interview with Rolling Stone, Alexandria Ocasio-Cortez explains why she thinks Ticketmaster and Live Nation's merge…",False,1595155133838823425,684,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1595092106065977344,1079104563280527364,en,1595092106065977344,2022-11-22T16:29:28.000Z,"Get health care coverage for 2023!

This year, because of the Inflation Reduction Act, Americans can continue to get more help with their premiums and save an average of $800 per year and $2,400 per family.

Sign up now through December 15th:
https://t.co/PaDymPxGMd",False,1595092106065977344,71,99,99,6
RepAOC,Rep. Alexandria Ocasio-Cortez,1594727956676743169,1079104563280527364,en,1594727956676743169,2022-11-21T16:22:28.000Z,"If you qualify for Medicare, pick your plan for 2023 by December 7th! We encourage folks to apply for Medicare as soon as possible to avoid the lifetime penalty. Learn more about potential penalties here: https://t.co/Yzr1KyJQPN https://t.co/OhIWJxfVAY",False,1594727956676743169,43,43,43,3
RepAOC,Rep. Alexandria Ocasio-Cortez,1593686952657801218,1079104563280527364,en,1593686952657801218,2022-11-18T19:25:53.000Z,RT @AARPNY: Thanks to @repAOC for joining us to discuss her support for policies to lower Rx prices that were passed as part of the Inflati…,False,1593686952657801218,20,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1593602064512299013,1079104563280527364,en,1593602064512299013,2022-11-18T13:48:34.000Z,"We’re hiring! Our office is seeking a Policy Advisor whose portfolio will focus on climate and environmental justice. People with ties to NY-14, or people from BIPOC, LGBT+, working class, and/or other underrepresented communities are encouraged to apply.
https://t.co/wltRxvbQVV",False,1593602064512299013,484,1018,1018,69
RepAOC,Rep. Alexandria Ocasio-Cortez,1593337888099504133,1079104563280527364,en,1593337888099504133,2022-11-17T20:18:49.000Z,"Join @AARPNY’s telephone town hall tomorrow at 2 pm! Rep. Ocasio-Cortez will be joining as a guest to discuss recently passed legislation that will allow Medicare to negotiate drug prices, cap out-of-pocket Rx costs for seniors, and more. 

Sign up here: https://t.co/LJmZSkZoc7",False,1593337888099504133,36,38,38,2
RepAOC,Rep. Alexandria Ocasio-Cortez,1592904631847649280,1079104563280527364,en,1592904631847649280,2022-11-16T15:37:13.000Z,2⃣ Pardon immigrants. President Biden’s pardon only applied to citizens with federal marijuana charges. Many immigrants applying for citizenship could continue to face deportation or other adverse consequences for possessing a substance that is now legal in many states.,False,1592904469347717120,81,72,72,3
RepAOC,Rep. Alexandria Ocasio-Cortez,1592904542592856064,1079104563280527364,en,1592904542592856064,2022-11-16T15:36:52.000Z,"1⃣ Expungement. A pardon ends a prison sentence, but it doesn’t erase the charge from your record. People with simple marijuana possessions are still being blocked from accessing housing, employment and other resources. We must expunge records in addition to providing pardons.",False,1592904469347717120,116,47,47,3
RepAOC,Rep. Alexandria Ocasio-Cortez,1592904469347717120,1079104563280527364,en,1592904469347717120,2022-11-16T15:36:34.000Z,President Biden sent an important signal when he pardoned citizens with federal charges for simple marijuana possession. But there’s still a lot more to do 🧵 https://t.co/uRF7rHHwE4,False,1592904469347717120,581,542,542,55
RepAOC,Rep. Alexandria Ocasio-Cortez,1592603368622624768,1079104563280527364,en,1592603368622624768,2022-11-15T19:40:06.000Z,"RT @Ilhan: Today we led a letter with @RepChuyGarcia asking the President to pardon all simple marijuana possession offenses, regardless of…",False,1592603368622624768,601,0,0,0
RepAOC,Rep. Alexandria Ocasio-Cortez,1589956399412391936,1079104563280527364,en,1589956399412391936,2022-11-08T12:22:00.000Z,"It’s Election Day! Polls in NYC are open until 9 pm. Interpreters are also available when required for Spanish, Chinese-Mandarin, Chinese-Cantonese, Korean and Bengali.

Make sure to check your poll site before you head out to vote! 🗳 https://t.co/NLgrcJfcOq",False,1589956399412391936,439,513,513,28
